ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,SIZE,model
Indiana-03054-101,NETC,0.9909474954737477,0.9820574162679426,0.9999916909383589,0.9873722188815394,0.9945487583282859,0.9999941809959642,1.0,3326.0,BraTS25_1
Indiana-03054-101,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03054-101,SNFH,0.962410449211551,0.9275444692751863,0.9992232412209224,0.9835086565855796,0.9421984280071908,0.999831486378319,4.123105625617661,73008.0,BraTS25_1
Indiana-03054-102,ET,0.9726709390392458,0.9467958962726195,0.9998570841397739,0.9841380419055785,0.9614679859693209,0.9999588999117043,1.4142135623730951,18661.0,BraTS25_1
Indiana-03054-102,NETC,0.9831156949180737,0.9667920824472436,0.9999718876747811,0.9682175622542595,0.9984794728839331,0.9999731119942266,1.0,6104.0,BraTS25_1
Indiana-03054-102,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03054-102,SNFH,0.9709953926925962,0.9436258941866156,0.9985004913425117,0.992786051938235,0.9501407549919532,0.9998126673565401,3.0,182563.0,BraTS25_1
Indiana-03055-100,ET,0.554074074074074,0.3831967213114754,0.9999166324148682,0.7405940594059406,0.44260355029585796,0.9999818564256022,5.385164807134504,505.0,BraTS25_1
Indiana-03055-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03055-100,RC,0.9212022745735174,0.8539156626506024,0.9999597010510409,0.8957345971563981,0.9481605351170569,0.999972573282665,1.4142135623730951,1899.0,BraTS25_1
Indiana-03055-100,SNFH,0.9486014224363198,0.902228177476173,0.9993734967522647,0.964289839003996,0.9334153158188933,0.9997845688597213,3.1622776601683795,43293.0,BraTS25_1
Indiana-03056-100,ET,0.9546564636926083,0.9132466318822522,0.9998457284221979,0.9395128985739465,0.9702962104914777,0.9998952690171351,3.605551275463989,12482.0,BraTS25_1
Indiana-03056-100,NETC,0.9050140143257552,0.8265073947667805,0.9999577622699913,0.9260675589547482,0.8848964677222899,0.9999839321604734,6.708203932499369,1569.0,BraTS25_1
Indiana-03056-100,RC,0.962465886575199,0.9276474615356899,0.9997219234037462,0.9623939291989084,0.962537854712678,0.9998601667851635,4.123105625617661,26751.0,BraTS25_1
Indiana-03056-100,SNFH,0.9770716804959405,0.9551712098161957,0.9990042974466807,0.9926586363076764,0.9619666572478102,0.9998395587966031,2.0,154331.0,BraTS25_1
Indiana-03056-101,ET,0.9195319531953196,0.8510496501166278,0.9998761949815483,0.9619585687382297,0.8806896551724138,0.9999720036722312,1.4142135623730951,5310.0,BraTS25_1
Indiana-03056-101,NETC,0.0,0.0,0.999989475188588,,,0.999989475188588,,76.0,BraTS25_1
Indiana-03056-101,RC,0.9766621597789665,0.9543887867647058,0.9997800868352336,0.9697075818595693,0.9837172123867606,0.9998555776656842,5.916079783099616,34266.0,BraTS25_1
Indiana-03056-101,SNFH,0.9748090425121518,0.9508560677328316,0.9992765576997859,0.9910577715025297,0.9590845257524576,0.9998718316992812,3.0,101988.0,BraTS25_1
Indiana-03059-100,ET,0.5848787446504993,0.41330645161290325,0.9999194021020819,0.6549520766773163,0.5283505154639175,0.9999700841632208,5.477225575051661,626.0,BraTS25_1
