ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,SIZE,model
Duke-02070-100,NETC,0.9642571948765452,0.9309813112934066,0.9998450360003944,0.9853123572034728,0.9440830622967226,0.999968771877035,3.0,15319.0,BraTS25_3B
Duke-02070-100,RC,0.8775751835188255,0.7818565400843882,0.9998568071710525,0.923728813559322,0.8358141632837167,0.9999575977489671,5.196152422706632,4012.0,BraTS25_3B
Duke-02070-100,SNFH,0.9130535805567174,0.8400171013253527,0.9992226872834797,0.919477116026581,0.9067191730248585,0.9996409557005272,13.674794331177344,32053.0,BraTS25_3B
Duke-02070-101,ET,0.9426400515132003,0.8915034590275748,0.9996915953287563,0.9441234134764214,0.9411613434140822,0.9998496165221314,4.47213595499958,19382.0,BraTS25_3B
Duke-02070-101,NETC,0.9519103669667023,0.9082337397153324,0.9997883958968746,0.9836737348770652,0.9221341463414634,0.9999651613017847,7.0,15374.0,BraTS25_3B
Duke-02070-101,RC,0.9248231361268755,0.8601590744757773,0.9998660856232184,0.9298108488353916,0.9198886483142592,0.9999377647941678,6.48074069840786,6397.0,BraTS25_3B
Duke-02070-101,SNFH,0.8612386069478585,0.7562941738299904,0.9991166082631956,0.813244597814477,0.9152526700263535,0.9993685587541078,8.774964387392123,24342.0,BraTS25_3B
Duke-02070-102,ET,0.9297540699688258,0.8687293675966082,0.9994383074330649,0.888572563559322,0.9749382536684585,0.9995320775700285,5.0,30208.0,BraTS25_3B
Duke-02070-102,NETC,0.945086424548456,0.8958899065678648,0.9996867483761324,0.9775512253917236,0.9147086466165414,0.999937914528167,2.0,19912.0,BraTS25_3B
Duke-02070-102,RC,0.7803912947900637,0.6398702235039654,0.9998616541236766,0.7004735595895817,0.8808933002481389,0.9998948610316335,7.681145747868608,2534.0,BraTS25_3B
Duke-02070-102,SNFH,0.9366818401583639,0.8809045829687205,0.9990387800524911,0.9459409662084977,0.9276022187291091,0.9995905485658384,13.416407864998739,54274.0,BraTS25_3B
Duke-02071-100,ET,0.9624086021505376,0.9275410379704858,0.9996368940062861,0.9715460097837728,0.9534414680566997,0.9998632029790856,3.1622776601683795,34547.0,BraTS25_3B
